2023-02-19 23:00:00	5.06	None	
2023-02-19 23:05:00	5.07	None	
2023-02-19 23:09:00	5.08	None	
2023-02-19 23:12:00	5.09	None	
2023-02-19 23:15:00	5.1	None	
2023-02-19 23:18:00	5.11	None	
2023-02-19 23:22:00	5.12	None	
2023-02-20 00:00:00	5.2	None	
2023-02-20 00:01:00	5.21	None	
2023-02-20 00:04:00	5.22	None	
2023-02-20 00:14:00	5.23	None	
2023-02-20 00:24:00	5.24	None	
2023-02-20 01:00:00	5.26	None	
2023-02-20 01:09:00	5.26	None	
2023-02-20 01:13:00	5.25	None	
2023-02-20 01:26:00	5.24	None	
2023-02-20 02:00:00	5.21	None	
2023-02-20 02:02:00	5.2	None	
2023-02-20 02:12:00	5.19	None	
2023-02-20 02:18:00	5.18	None	
2023-02-20 02:25:00	5.17	None	
2023-02-20 03:00:00	5.14	None	
2023-02-20 03:10:00	5.13	None	
2023-02-20 03:20:00	5.12	None	
2023-02-20 04:00:00	5.09	None	
2023-02-20 04:06:00	5.08	None	
2023-02-20 04:19:00	5.07	None	
2023-02-20 05:00:00	5.05	None	
2023-02-20 05:01:00	5.05	None	
2023-02-20 05:11:00	5.04	None	
2023-02-20 05:18:00	5.03	None	
2023-02-20 06:00:00	5.01	None	
2023-02-20 06:07:00	5.0	None	
2023-02-20 06:16:00	4.99	None	
2023-02-20 06:26:00	4.98	None	
2023-02-20 07:00:00	4.96	None	
2023-02-20 07:02:00	4.95	None	
2023-02-20 07:12:00	4.95	None	
2023-02-20 07:15:00	4.94	None	
2023-02-20 07:25:00	4.93	None	
2023-02-20 08:00:00	4.91	None	
2023-02-20 08:01:00	4.9	None	
2023-02-20 08:17:00	4.89	None	
2023-02-20 08:24:00	4.88	None	
2023-02-20 09:00:00	4.85	None	
2023-02-20 09:16:00	4.84	None	
2023-02-20 09:23:00	4.84	None	
2023-02-20 10:00:00	4.82	None	
2023-02-20 10:25:00	4.83	None	
2023-02-20 11:00:00	4.89	None	
2023-02-20 11:01:00	4.9	None	
2023-02-20 11:07:00	4.91	None	
2023-02-20 11:14:00	4.93	None	
2023-02-20 11:17:00	4.94	None	
2023-02-20 11:20:00	4.95	None	
2023-02-20 12:00:00	5.01	None	
2023-02-20 12:03:00	5.01	None	
2023-02-20 12:06:00	5.02	None	
2023-02-20 12:13:00	5.03	None	
2023-02-20 12:22:00	5.04	None	
2023-02-20 12:29:00	5.05	None	
2023-02-20 14:00:00	5.03	None	
2023-02-20 14:14:00	5.02	None	
2023-02-20 14:27:00	5.01	None	
2023-02-20 15:00:00	5.0	None	
2023-02-20 15:09:00	4.99	None	
2023-02-20 15:12:00	4.98	None	
2023-02-20 16:00:00	4.95	None	
2023-02-20 16:14:00	4.94	None	
2023-02-20 16:24:00	4.93	None	
2023-02-20 17:00:00	4.91	None	
2023-02-20 17:10:00	4.91	None	
